scene_ID,frame_ID,object_ID,category,x,y,z,roll,pitch,yaw
0020,609,ego,CAR,497.434960684,50.706883597,-5.961211149,0.0437079927870303,0.021423026330278816,0.15956381716645573
0020,610,ego,CAR,498.491365568,50.864603636,-5.98860386,0.04641109968676771,0.02254343409257764,0.1547139048656181
0020,611,ego,CAR,499.561711176,51.016509092,-6.014747537,0.04958941196599742,0.023528224267660214,0.14958924130868567
0020,612,ego,CAR,500.755562037,51.179231941,-6.045008222,0.05167478481041243,0.0243253063845712,0.14384079401313699
0020,613,ego,CAR,501.854986393,51.317594662,-6.076395219,0.05450747960403968,0.025234878890062262,0.13803461968374187
0020,614,ego,CAR,503.075022263,51.468034477,-6.11181344,0.056177695384731496,0.024854270750001017,0.13126428970796944
0020,615,ego,CAR,504.199227525,51.598969292,-6.146251378,0.05704869654023481,0.025015696725853687,0.12444047366530864
0020,616,ego,CAR,505.336663994,51.723164678,-6.182688986,0.05771047289158915,0.02661587876902427,0.11705852196512456
0020,617,ego,CAR,506.603014608,51.849602159,-6.224376674,0.05802326538685865,0.02726831793136153,0.10836574770221397
0020,618,ego,CAR,507.76478541,51.955186246,-6.262938443,0.05842164496972657,0.025425786825043595,0.09996557361709613
0020,619,ego,CAR,508.94087599,52.055964825,-6.300750123,0.05681022811610559,0.023977075573721862,0.09131957876087071
0020,620,ego,CAR,510.254366543,52.154558463,-6.342311922,0.055573532679937365,0.02433085414875702,0.08131760474960625
0020,621,ego,CAR,511.462025903,52.231103302,-6.378754602,0.055195671266264235,0.02376385809697812,0.07148080635652221
0020,622,ego,CAR,512.681459547,52.294553771,-6.414199454,0.05593707633196976,0.021662591742680704,0.061211002776666135
0020,623,ego,CAR,514.038246908,52.348887119,-6.452244922,0.05812972041189424,0.020402862823516887,0.04996998364977223
0020,624,ego,CAR,515.287283637,52.384344179,-6.484896234,0.061194423312777246,0.020741023568991324,0.03973670268267249
0020,625,ego,CAR,516.675067508,52.409485799,-6.521075378,0.06420800599961307,0.021108639034080667,0.028425913171016504
0020,626,ego,CAR,517.948188876,52.417399328,-6.559375113,0.06866925863125184,0.020508480944829266,0.017706240600258383
0020,627,ego,CAR,519.232789705,52.41392936,-6.600565302,0.0714416772232207,0.020548231472444556,0.0069819958517776115
0020,628,ego,CAR,520.660783967,52.394517186,-6.651556345,0.07322177164900046,0.02273613732306856,-0.004721291633257074
0020,629,ego,CAR,521.969803582,52.360526036,-6.699589389,0.07652120840837595,0.02226683150488462,-0.016012385350305802
0020,630,ego,CAR,523.286268696,52.316430709,-6.751859661,0.07646699336337903,0.01828693506820933,-0.027822833647400014
0020,631,ego,CAR,524.752907623,52.247721245,-6.806045532,0.07910664468238604,0.016916171741607755,-0.04119909781639608
0020,632,ego,CAR,526.103590677,52.16462235,-6.85480065,0.08041283376104014,0.018551970073196422,-0.053719965423598914
0020,633,ego,CAR,527.465272266,52.060405841,-6.903004693,0.08222446779759451,0.020708770113233577,-0.06710370165792456
0020,634,ego,CAR,528.970243807,51.925886572,-6.959527374,0.08291915744621203,0.02146685339688803,-0.08194875426252635
0020,635,ego,CAR,530.345004174,51.78261144,-7.013276465,0.08412323315541137,0.02256233071797764,-0.09574289491237709
0020,636,ego,CAR,531.861560606,51.606028342,-7.073783534,0.0844780041853821,0.02436033077852251,-0.11065300074374207
0020,637,ego,CAR,533.242192926,51.423588832,-7.130244046,0.08507393453103562,0.025034401269734552,-0.12450073414357998
0020,638,ego,CAR,534.620923723,51.223646056,-7.189306773,0.08507824421913357,0.025060341734210567,-0.13849464832244873
0020,639,ego,CAR,536.137426023,50.980814654,-7.254122229,0.08434851250407593,0.02363363684570352,-0.1541585963871217
0020,640,ego,CAR,537.516249957,50.74037655,-7.313160252,0.0842685360994131,0.02231101912337241,-0.1685975585637043
0020,641,ego,CAR,538.896398011,50.4774908,-7.373228718,0.08433298218234908,0.022187859973911372,-0.183092946111306
0020,642,ego,CAR,540.412169348,50.163853201,-7.439174372,0.08510006254704594,0.022295770980826468,-0.19927564965925937
0020,643,ego,CAR,541.78995988,49.857101449,-7.499787334,0.08504351709436975,0.02242341144925941,-0.2140528770313801
0020,644,ego,CAR,543.163656909,49.528798922,-7.561392892,0.08558057787421758,0.022627621206384507,-0.22891961414279205
0020,645,ego,CAR,544.6695927,49.14482366,-7.628411497,0.08515042328492584,0.02195912419024193,-0.2452119609996095
0020,646,ego,CAR,546.033363912,48.773133974,-7.690445265,0.0861950645414149,0.02093799607907032,-0.25999738657407256
0020,647,ego,CAR,547.526586689,48.340862868,-7.758636845,0.08637324207462349,0.018845115975859805,-0.2762484797667417
0020,648,ego,CAR,548.878489795,47.926759402,-7.823529755,0.08675654017546153,0.017162717845160103,-0.2907411613937141
0020,649,ego,CAR,550.227238362,47.493161579,-7.88843317,0.08766000666830776,0.016194075600150626,-0.304687893896622
0020,650,ego,CAR,551.705533205,46.994870206,-7.957825692,0.08741588307675086,0.015327823142082142,-0.31946052010209813
0020,651,ego,CAR,553.044063403,46.523671489,-8.02242322,0.0876036822763755,0.014972071526181185,-0.33277642910543026
0020,652,ego,CAR,554.378436546,46.033765943,-8.08932341,0.08677988496367339,0.01524321181449162,-0.3461906505850747
0020,653,ego,CAR,555.841397879,45.474489354,-8.166522451,0.08563345261437938,0.015320471346175424,-0.36098288945085377
0020,654,ego,CAR,557.168518374,44.944374586,-8.23791795,0.08502924952731394,0.01565956009391023,-0.37434707505065923
0020,655,ego,CAR,558.490524333,44.397299209,-8.311354423,0.08560557452137951,0.0161655352096437,-0.387459377810198
0020,656,ego,CAR,559.937837983,43.775548873,-8.39424271,0.08625235928027308,0.016636054711817394,-0.40162130117544104
0020,657,ego,CAR,561.24501574,43.192718123,-8.473478145,0.08706249549990419,0.01665572333744425,-0.41446813388010284
0020,658,ego,CAR,562.674211109,42.533587336,-8.56321651,0.08640207017890056,0.016534178312840986,-0.4286128778204703
0020,659,ego,CAR,563.966576989,41.918315312,-8.642979082,0.08542635031874113,0.016249435096011844,-0.4414153015298745
0020,660,ego,CAR,565.253517237,41.287226059,-8.721456484,0.08450453066927066,0.016120870553333333,-0.45442947040532866
0020,661,ego,CAR,566.661780952,40.572915346,-8.807337836,0.08228469181533749,0.017386743269812932,-0.46873821125839976
0020,662,ego,CAR,567.930739045,39.906064199,-8.887984706,0.07902545955029172,0.01708888740210357,-0.48159326100951505
0020,663,ego,CAR,569.189724523,39.221115185,-8.970351072,0.07714883766825276,0.017341462575792832,-0.49463436095539093
0020,664,ego,CAR,570.564869012,38.451432919,-9.056760898,0.07595004468184108,0.017858905377309497,-0.5084532144035845
0020,665,ego,CAR,571.804173178,37.733469418,-9.136348155,0.07506795746111727,0.017768381910814313,-0.5205367969005543
0020,666,ego,CAR,573.035501524,36.99991694,-9.218952931,0.07513776916285764,0.01891135174329417,-0.5320070515340087
0020,667,ego,CAR,574.383924302,36.177578383,-9.311640982,0.07498476672524257,0.022219085165462893,-0.5432750330393104
0020,668,ego,CAR,575.600046657,35.420671159,-9.39933614,0.07449538204840156,0.02377417116979652,-0.552499184352202
0020,669,ego,CAR,576.80721751,34.655922959,-9.493254061,0.07282522575894568,0.024931573697904774,-0.5603146372279442
0020,670,ego,CAR,578.126145705,33.806462917,-9.599636127,0.07211208606130892,0.02518272249164699,-0.5673737631084865
0020,671,ego,CAR,579.319898153,33.02992467,-9.695115537,0.07046080019605094,0.02624539880888488,-0.5727819643393817
0020,672,ego,CAR,580.507859989,32.247798509,-9.792017084,0.06872434847938669,0.026618233919343925,-0.5777811428604531
0020,673,ego,CAR,581.809107141,31.38285104,-9.891323754,0.0656267402400883,0.025558085982158474,-0.5828514540236176
0020,674,ego,CAR,582.987561295,30.591763858,-9.981990722,0.06434044890648627,0.0257754799355574,-0.5866573365691248
0020,675,ego,CAR,584.163344492,29.795826824,-10.070721116,0.06387983881020043,0.02613656739148018,-0.5894315719093992
0020,676,ego,CAR,585.450170545,28.920050535,-10.167981708,0.06251373668392146,0.02480633275580235,-0.5915038523710412
0020,677,ego,CAR,586.618810632,28.124657965,-10.254350838,0.06009277108557365,0.024608001087049303,-0.5930243728869993
0020,678,ego,CAR,587.904345702,27.246467092,-10.348816593,0.05992832037623774,0.02602012667458453,-0.594504377817453
0020,679,ego,CAR,589.07388631,26.45089832,-10.434217169,0.05708609343440729,0.029328986253071676,-0.5950438816236683
0020,680,ego,CAR,590.241604826,25.654294982,-10.520998048,0.05599276786760221,0.03122729446456063,-0.5955517333624032
0020,681,ego,CAR,591.524749161,24.779035547,-10.615700821,0.05450974581636858,0.03380204971231038,-0.595511373653077
0020,682,ego,CAR,592.690224546,23.981781108,-10.702840947,0.05376642497304296,0.034642911092579,-0.5950362679586481
0020,683,ego,CAR,593.855905094,23.186382386,-10.789577399,0.05223781660237403,0.03551430118994148,-0.5937096102004698
0020,684,ego,CAR,595.138504855,22.31336498,-10.884984158,0.05144214872824415,0.03601086340709703,-0.5918401586855895
0020,685,ego,CAR,596.30639916,21.52269706,-10.971574526,0.05000018867631839,0.03665582410828083,-0.5891633972298411
0020,686,ego,CAR,597.47546762,20.736632394,-11.05710189,0.04869612345735552,0.03729325985866616,-0.5860857798266847
0020,687,ego,CAR,598.764627847,19.877436438,-11.15047984,0.04713487224215296,0.039167400799834606,-0.5814572938704221
0020,688,ego,CAR,599.938550247,19.101763979,-11.233902616,0.046883166196740156,0.04046941928317427,-0.5764914760717801
0020,689,ego,CAR,601.116203212,18.332746051,-11.317725018,0.046763159727166936,0.04227829924611548,-0.5705356624549993
0020,690,ego,CAR,602.414622111,17.497740485,-11.408792513,0.04561534015575841,0.04260440990053649,-0.562813521551115
0020,691,ego,CAR,603.598140745,16.750997126,-11.493381745,0.04302062633070891,0.041508685872456486,-0.5547979098260072
0020,692,ego,CAR,604.789843465,16.013038125,-11.576497151,0.041174193292797145,0.04266290730543254,-0.5463486539612212
0020,693,ego,CAR,606.107195902,15.213002863,-11.671009263,0.04114346137160574,0.045182030273645424,-0.536836304023673
0020,694,ego,CAR,607.311172979,14.497484461,-11.759616066,0.040680930806863635,0.04824072842885885,-0.5277318741532242
0020,695,ego,CAR,608.516897953,13.796514046,-11.848182326,0.03978356390578286,0.04787246092409081,-0.5183427256858031
0020,696,ego,CAR,609.847281675,13.041176545,-11.948770823,0.03744484693933314,0.04696168721908478,-0.5077730450715929
0020,697,ego,CAR,611.065693796,12.36919136,-12.038529506,0.035234378592499116,0.048023792651846975,-0.4976834179256673
0020,698,ego,CAR,612.414397256,11.644302218,-12.135076146,0.032247028385398835,0.04982989372693147,-0.48606423020793565
0020,699,ego,CAR,613.646964327,10.999700508,-12.221167692,0.029250957824253465,0.051359843879734246,-0.47492750878407985
0020,700,ego,CAR,614.885156408,10.36848453,-12.305067516,0.027079449033765357,0.05229899966924956,-0.4633970042595892
0020,701,ego,CAR,616.252221394,9.692238332,-12.399196805,0.02615424515857434,0.05289891558616322,-0.45018563976536186
0020,702,ego,CAR,617.500490366,9.092260968,-12.482790451,0.025123582186959315,0.0529179130451225,-0.4371130119724471
0020,703,ego,CAR,618.756756478,8.504744239,-12.571571075,0.024659738422601052,0.05275137145831987,-0.42343579623231653
0020,704,ego,CAR,620.150148035,7.883873538,-12.676684466,0.023182729739739116,0.052181919003974286,-0.40814445357597995
0020,705,ego,CAR,621.426429832,7.342110795,-12.772448361,0.02145169159225402,0.05345901502448136,-0.39406516978130846
0020,706,ego,CAR,622.70736405,6.824349821,-12.857974384,0.019571214031719908,0.05473762582483399,-0.3797946498961333
0020,707,ego,CAR,624.120526958,6.274626346,-12.944973878,0.01702616805772239,0.053826693368888456,-0.3639750415574139
0020,708,ego,CAR,625.413508716,5.793724979,-13.032124109,0.014847296446346636,0.05473166841930155,-0.34980696902654973
0020,709,ego,CAR,626.712982756,5.329413281,-13.111463815,0.01249374287627747,0.05626808390929572,-0.3356335231246397
0020,710,ego,CAR,628.149066925,4.840742007,-13.18615289,0.009635149689104505,0.05620366419774214,-0.31995709145681817
0020,711,ego,CAR,629.459203421,4.421313089,-13.256575514,0.006325454217032345,0.056175850281083406,-0.3057052698947711
0020,712,ego,CAR,630.774774229,4.016634792,-13.312167845,0.0049433528298674645,0.05542246135642248,-0.2916276678340113
0020,713,ego,CAR,632.226891559,3.591219877,-13.379595081,0.0026560952941068194,0.055063627429417394,-0.27583318925637323
0020,714,ego,CAR,633.55379373,3.224060175,-13.430793002,0.0018885903295631223,0.054930322826061584,-0.2614015019804419
0020,715,ego,CAR,634.878574495,2.881073024,-13.499417861,0.0014937228287950077,0.052856221160530126,-0.2463171293609312
0020,716,ego,CAR,636.339267927,2.530836708,-13.566334356,0.0017922138122172804,0.04933989725644494,-0.2290031459076669
0020,717,ego,CAR,637.672589632,2.232994534,-13.627225134,0.001547947761725954,0.04739889970463329,-0.21243622049468236
0020,718,ego,CAR,639.144974084,1.929760195,-13.682938138,0.0010781630751952598,0.04624236533890791,-0.19401987074836313
0020,719,ego,CAR,640.487351904,1.677437527,-13.734397589,0.00012139124278842672,0.04531780241217609,-0.17720743369341863
0020,720,ego,CAR,641.831899269,1.453715184,-13.79022075,-0.0005180949973819793,0.04509163217403778,-0.16034492300398684
0020,721,ego,CAR,643.31238287,1.236240566,-13.859342051,-0.001522463780592176,0.04465855423767451,-0.14116681417813304
0020,722,ego,CAR,644.660138907,1.059677302,-13.920919031,-0.00233112391036272,0.04412850721343986,-0.12310614019007593
0020,723,ego,CAR,646.008331245,0.908680192,-13.983692868,-0.0031495620279375913,0.04399921282061037,-0.10484551212692717
0020,724,ego,CAR,647.485376395,0.767945659,-14.053393842,-0.003289456433051008,0.04404923040441178,-0.08457508769335176
0020,725,ego,CAR,648.815034569,0.677804468,-14.116255334,-0.003687841605783504,0.04465198830999206,-0.06629474444959715
0020,726,ego,CAR,650.129946217,0.608358461,-14.173061732,-0.0038894140023177926,0.044760389567677805,-0.04812165446182215
0020,727,ego,CAR,651.557814111,0.559444943,-14.232181138,-0.004168611620810836,0.04382372163809212,-0.02844416671230121
0020,728,ego,CAR,652.836892569,0.537703702,-14.283092021,-0.004205717668678055,0.04258855299707065,-0.010883192485687587
0020,729,ego,CAR,654.097646004,0.538525125,-14.331805102,-0.004968195406529929,0.04158565440880224,0.00658172364984555
0020,730,ego,CAR,655.459110047,0.574589216,-14.384897147,-0.005747150191377948,0.04043221584372603,0.025515654105589647
0020,731,ego,CAR,656.675776302,0.626030434,-14.429577238,-0.007492544502194498,0.03898016220061962,0.042459398468457366
0020,732,ego,CAR,657.989667297,0.707085365,-14.475457473,-0.009956850680380214,0.03852625374915597,0.06019324107433199
0020,733,ego,CAR,659.162022219,0.79544664,-14.51550666,-0.012223930967328656,0.03830802913279552,0.07565106420875978
0020,734,ego,CAR,660.311039802,0.903478239,-14.555304326,-0.014096904268035004,0.037644443089882795,0.0902248921104043
0020,735,ego,CAR,661.549703295,1.038955055,-14.598003594,-0.016036605616374544,0.035568587931516404,0.10506550128040182
0020,736,ego,CAR,662.656163506,1.178539601,-14.63522285,-0.018576029806697036,0.033806635608100155,0.11732412080186982
0020,737,ego,CAR,663.745341655,1.322759229,-14.670515291,-0.019991457851403105,0.0326839761010298,0.12795261274457914
0020,738,ego,CAR,664.922165689,1.486576382,-14.707210705,-0.019898060367809833,0.030502389431545485,0.13750648855628977
0020,739,ego,CAR,665.971787483,1.642103387,-14.738797978,-0.018615625015768522,0.02804907803022072,0.14420230428495096
0020,740,ego,CAR,667.003518928,1.798848922,-14.769301307,-0.015842071690316928,0.026386620235877345,0.1497180532293072
0020,741,ego,CAR,668.113509983,1.973393432,-14.800781113,-0.01290475185517792,0.02625906326518823,0.15557869768622545
0020,742,ego,CAR,669.097789633,2.129402329,-14.823334225,-0.009866014606476625,0.027293781953726892,0.16053612212146184
0020,743,ego,CAR,670.147365544,2.30372005,-14.845382123,-0.007794135030566807,0.028599775730755894,0.16557925830809062
0020,744,ego,CAR,671.072317962,2.464060846,-14.86547496,-0.005986587559214662,0.029548721361343677,0.16942070998297254
0020,745,ego,CAR,671.968967083,2.627819886,-14.886857138,-0.005291834282726171,0.030332006854640436,0.17279316381703946
0020,746,ego,CAR,672.924377934,2.797522807,-14.909840723,-0.0032953674541413847,0.031213225557017665,0.1755991032523454
0020,747,ego,CAR,673.764014767,2.951511375,-14.93049201,-0.003288606724545673,0.0313363164079421,0.1776967527443114
0020,748,ego,CAR,674.578849092,3.098645266,-14.951113817,-0.002653894958144498,0.030522101919748135,0.17892941541668694
0020,749,ego,CAR,675.451249749,3.263359882,-14.975404248,-0.0016637093073903486,0.029248704641728462,0.18015094164470646
0020,750,ego,CAR,676.227747771,3.408212936,-14.995004499,-0.0007815211681920786,0.027797831947123264,0.18121685171698054
0020,751,ego,CAR,676.993516104,3.549585162,-15.013048741,0.0006384316253478239,0.026204338901211877,0.18189004039864187
0020,752,ego,CAR,677.826286364,3.705396709,-15.032112439,0.0012370447301739418,0.02365919005446404,0.18257113947977466
0020,753,ego,CAR,678.577537981,3.843570145,-15.046793984,0.0019362357134937724,0.021982372993965882,0.18299509205154596
0020,754,ego,CAR,679.396427235,3.999787697,-15.063176998,0.0025342063751101485,0.022068359033325713,0.18356377690018277
0020,755,ego,CAR,680.132503305,4.139033239,-15.078331657,0.0023756568633741537,0.02284529110768929,0.18411598193956102
0020,756,ego,CAR,680.855771546,4.277563853,-15.092525762,0.0022891960541455703,0.023819541317887882,0.18424031950547892
0020,757,ego,CAR,681.635825285,4.421770778,-15.107693056,0.0016251936257081212,0.02416944828944345,0.1839355962457745
0020,758,ego,CAR,682.328726898,4.549124848,-15.122582113,0.0021388317413864044,0.024372491217525827,0.18329881424453376
0020,759,ego,CAR,683.005871199,4.677377211,-15.139456863,0.0023250122703828424,0.024387917716244267,0.18282815742319158
0020,760,ego,CAR,683.732286535,4.814684383,-15.157372272,0.0031664898382914863,0.02433985636986158,0.18253458381290244
0020,761,ego,CAR,684.375411099,4.933570764,-15.171608722,0.0038903600858817278,0.024811816840611733,0.1825618149842505
0020,762,ego,CAR,685.001419043,5.048377577,-15.183407826,0.004652212691074631,0.02535184742636787,0.1827968061066212
0020,763,ego,CAR,685.667397454,5.175689941,-15.196673968,0.005098165477162908,0.025486732911628174,0.18289432827935137
0020,764,ego,CAR,686.254579185,5.287511548,-15.209318958,0.005954780561023831,0.02589961174066069,0.18286854947167974
0020,765,ego,CAR,686.877799159,5.407122664,-15.223565083,0.006270960867242437,0.026095341341052958,0.18313011210048202
0020,766,ego,CAR,687.42514427,5.508404401,-15.233923395,0.00714261835716723,0.02622822337411801,0.1832914696107082
0020,767,ego,CAR,687.952135665,5.608390661,-15.246976978,0.007857999628377854,0.0266283908888183,0.18335240510037565
0020,768,ego,CAR,688.508711313,5.714299424,-15.259212617,0.007511738489637487,0.02700336460964259,0.18356342281088622
0020,769,ego,CAR,688.991734253,5.811685485,-15.274047539,0.007681085226837858,0.0273254538637131,0.18371416146102426
0020,770,ego,CAR,689.454753558,5.900254774,-15.286186971,0.008493668885452443,0.027654628018699334,0.18366895290294316
0020,771,ego,CAR,689.940337027,5.993014103,-15.301361142,0.009485026696347987,0.02823309473845992,0.18333915839525794
0020,772,ego,CAR,690.359113073,6.071522619,-15.312610598,0.009673302404754835,0.02859207058458857,0.18303905400893328
0020,773,ego,CAR,690.794249469,6.159865798,-15.325862086,0.009406978504049146,0.028876247419450163,0.18255497225016448
0020,774,ego,CAR,691.16580111,6.233684585,-15.3359156,0.009060217988118957,0.028415922049808362,0.181864821552165
0020,775,ego,CAR,691.516559253,6.300757463,-15.345618996,0.009127405866819593,0.028408868272999932,0.18090855530487637
0020,776,ego,CAR,691.87630913,6.370275734,-15.358246854,0.009395137027158107,0.02882635518863008,0.18001729739288574
0020,777,ego,CAR,692.180842011,6.427233583,-15.366546591,0.009331942608847399,0.028956294470903643,0.17934729379474312
0020,778,ego,CAR,692.461923902,6.484937584,-15.375819866,0.008921787414595705,0.029016482858495785,0.178803641937753
0020,779,ego,CAR,692.747275526,6.541449188,-15.386039602,0.008968174661952322,0.02949345714100149,0.17812604831473067
0020,780,ego,CAR,692.982745933,6.589620286,-15.394589742,0.009410963936065553,0.029026877269573426,0.17774732093824497
0020,781,ego,CAR,693.197458886,6.629485532,-15.401938092,0.01018830841698204,0.028778929008572263,0.17718083092112558
0020,782,ego,CAR,693.410452676,6.672918711,-15.409856687,0.010199448281698498,0.028814787653519858,0.17692815188398736
0020,783,ego,CAR,693.582465941,6.710908466,-15.415899794,0.009763715887200597,0.028479930194353464,0.17652317020440833
0020,784,ego,CAR,693.751380089,6.749524028,-15.422052181,0.00915300024346255,0.028082365206176796,0.1762372921512032
0020,785,ego,CAR,693.887972253,6.777372947,-15.426854049,0.009093970747296343,0.028245515222046436,0.17591691684791044
0020,786,ego,CAR,694.009552834,6.80152964,-15.432006301,0.009339764506401504,0.02814586513420103,0.17572637139861413
0020,787,ego,CAR,694.125342307,6.827405227,-15.439090279,0.009455361018776198,0.027921188250134232,0.1754097342871681
0020,788,ego,CAR,694.217925326,6.850099909,-15.445950187,0.009388161889595903,0.027464816019716842,0.17540172120246744
0020,789,ego,CAR,694.300450641,6.872689315,-15.45207251,0.009333572976948368,0.02640336235603602,0.17537730190436385
0020,790,ego,CAR,694.386063396,6.891105007,-15.456030994,0.009700089910288145,0.02488068593285586,0.1750994875252765
0020,791,ego,CAR,694.460106254,6.908152309,-15.460461802,0.010206984653909679,0.023674343913027585,0.17486734032940632
0020,792,ego,CAR,694.531018086,6.925022718,-15.463612667,0.01027635065417476,0.023251089486096443,0.17481834860676848
0020,793,ego,CAR,694.604643647,6.946243679,-15.467829398,0.010029495999469784,0.023475610937325975,0.1746687107037186
0020,794,ego,CAR,694.666855623,6.962210348,-15.470782566,0.009695158647582858,0.023289686265210996,0.174716693175216
0020,795,ego,CAR,694.729227508,6.97919851,-15.475148576,0.009713988563972986,0.023323805902789818,0.17469676875930684
0020,796,ego,CAR,694.782412759,6.991037133,-15.476855088,0.009793900722209425,0.02359381760151713,0.17447211445928623
0020,797,ego,CAR,694.829007991,7.003161064,-15.481010222,0.009875128524186483,0.02362817312244836,0.17430362348240713
0020,798,ego,CAR,694.872415556,7.01954409,-15.487062897,0.009739310340680873,0.023502480151063487,0.17417904162821252
0020,799,ego,CAR,694.906355029,7.029947978,-15.490278591,0.0096040620651765,0.02362041020785277,0.17408842133130342
0020,800,ego,CAR,694.932302093,7.040895776,-15.493950522,0.0097509143260468,0.023471357296247053,0.17405278512967293
0020,801,ego,CAR,694.954497392,7.048501742,-15.496148872,0.009904229560273148,0.02320384905040651,0.17412305566455188
0020,802,ego,CAR,694.969068546,7.059186491,-15.499588162,0.009900446304724753,0.023006747701480812,0.17403837226662233
0020,803,ego,CAR,694.981938791,7.067253529,-15.502119588,0.009827689280397678,0.022487127699390985,0.1741645354986634
0020,804,ego,CAR,694.994762533,7.076505476,-15.505598902,0.009628043549286147,0.022102082001437928,0.17430689651911901
0020,805,ego,CAR,695.005269858,7.082428328,-15.507610907,0.009599825030442766,0.022274475662347193,0.1742482820289144
0020,806,ego,CAR,695.01402358,7.088880159,-15.510228301,0.009614909005995376,0.0222381539538814,0.17425878730900912
0020,807,ego,CAR,695.018849372,7.095963204,-15.513041249,0.009686917774885728,0.022315290321774484,0.1742868722509474
0020,808,ego,CAR,695.020756827,7.102153069,-15.514328004,0.009525210791530903,0.022402696837837244,0.1744064523093698
0020,809,ego,CAR,695.018430169,7.107746688,-15.515379042,0.009506905359502937,0.022262018527035465,0.17443167017995087
0020,810,ego,CAR,695.016725765,7.110735438,-15.515946274,0.009569306847348802,0.021777641577200857,0.1744611355684098
0020,811,ego,CAR,695.016912622,7.116540621,-15.518148379,0.009558720190347536,0.021730656072783905,0.17448237852364912
0020,812,ego,CAR,695.016837671,7.122602741,-15.521025136,0.009437034119227139,0.022086551304340674,0.1745230476495614
0020,813,ego,CAR,695.014532253,7.129631854,-15.523058264,0.009522121205543854,0.021796940927372166,0.1746144894918018
0020,814,ego,CAR,695.013618233,7.13404471,-15.52374889,0.009554246994789128,0.021538654980979288,0.17472080314628968
0020,815,ego,CAR,695.013628709,7.138981896,-15.526173595,0.009441019912633575,0.021834815095628457,0.17469861841950785
0020,816,ego,CAR,695.012938618,7.143076878,-15.528461608,0.00951623178672989,0.021730793158723394,0.1746960817297012
0020,817,ego,CAR,695.011366889,7.150753402,-15.531799024,0.009510947836518291,0.021586786013259918,0.17480870482087152
0020,818,ego,CAR,695.010914115,7.155466139,-15.534223961,0.00944886184813054,0.021768330831586802,0.17483767534351102
0020,819,ego,CAR,695.010417217,7.159435461,-15.536596785,0.009463512766728854,0.021657768250825882,0.17481632639889177
0020,820,ego,CAR,695.008560088,7.164607043,-15.539188974,0.009475859103072803,0.021611900945339713,0.17486170698534487
0020,821,ego,CAR,695.007453804,7.169024572,-15.541318749,0.009472754218034396,0.021528959909771217,0.1748347392684204
0020,822,ego,CAR,695.005789618,7.176514642,-15.543911406,0.00942151487205134,0.021700077496565662,0.17486603229815678
0020,823,ego,CAR,695.004349363,7.181182529,-15.546605479,0.009482522284898653,0.021686732232850225,0.1749823530046113
0020,824,ego,CAR,695.002249217,7.186763251,-15.549198515,0.009412598263197847,0.021532530439382302,0.17503620384369611
0020,825,ego,CAR,695.000777939,7.190769332,-15.551609732,0.009391846400360837,0.021581782206831157,0.1750732560423458
0020,826,ego,CAR,694.999172034,7.196735758,-15.554050229,0.009385081074172685,0.021587381411425355,0.1751586791540456
0020,827,ego,CAR,694.997300307,7.201503314,-15.556138522,0.009387604178156206,0.021599570409471802,0.175100874927697
0020,828,ego,CAR,694.995475569,7.207421854,-15.558787219,0.009405883016007976,0.02149112501624728,0.1752064622721834
0020,829,ego,CAR,694.995060405,7.210824439,-15.560643311,0.009405819811534766,0.02160515761967652,0.17522733793715162
0020,830,ego,CAR,694.993884221,7.214085628,-15.560951958,0.009381193533215093,0.0215235723777214,0.175204233297368
0020,831,ego,CAR,694.992020094,7.219234681,-15.562884751,0.009366997133028132,0.021521036121662895,0.17513770374400295
0020,832,ego,CAR,694.990542713,7.223887183,-15.564617925,0.009395964709897342,0.021528083735932846,0.17516776674035484
0020,833,ego,CAR,694.989148994,7.22882457,-15.56706687,0.00942236042945721,0.02158433360613987,0.17512815015390615
0020,834,ego,CAR,694.988283085,7.232124401,-15.568014138,0.009458391485139384,0.021489371839644278,0.1751483733974588
0020,835,ego,CAR,694.987406779,7.235527765,-15.569919035,0.009423427679622343,0.021523720616124287,0.17512558442736115
0020,836,ego,CAR,694.986149759,7.240560013,-15.572371104,0.009434820268507504,0.02150232803362151,0.17516061407861194
0004,0,ego,CAR,0.0,0.0,0.0,0.0,0.0,0.0
0004,1,ego,CAR,0.759851542,-0.005015332,0.005702657,-1.0726192802401613e-05,0.0012042200753690224,-0.005288737112879804
0004,2,ego,CAR,1.576997641,-0.015433097,0.007606994,-0.001374468850540822,0.003656167152022327,-0.012339775778529294
0004,3,ego,CAR,2.301433378,-0.037402916,0.003678275,-0.0014047579707501257,0.006116467423150862,-0.02000852481475679
0004,4,ego,CAR,3.007585792,-0.064480654,0.001159808,-0.0027057490480686397,0.008978177910244689,-0.02889782189963208
0004,5,ego,CAR,3.759685209,-0.10435968,0.000637135,-0.005108780938957835,0.009338454910026606,-0.0412768366932208
0004,6,ego,CAR,4.425369451,-0.154710107,0.00430455,-0.00743178720211457,0.00848882218559055,-0.054647077569182745
0004,7,ego,CAR,5.071805236,-0.217087095,9.7455e-05,-0.008111302025353595,0.005792553277680135,-0.06970284516439085
0004,8,ego,CAR,5.762586577,-0.291277534,-0.008383483,-0.009539691377691284,0.0042936242133762015,-0.08922648893504137
0004,9,ego,CAR,6.377248446,-0.368392734,-0.024042983,-0.010763551043904585,0.004376124936117165,-0.10989396271329399
